row_id,urb,gov,inno,edu,openpc,fin,dig,pri,inc,soc
66,0.03806875439694613,0.005541258614200881,0.02357585213747926,0.007576535452309265,0.01974371623065091,0.03485034487766911,0.1610192504115421,0.073960774678797,0.171419839805927,0.006205150506420422
67,0.03640460654535965,0.003311846931818194,0.02389337082102664,0.01372824765214987,0.01975001554433651,0.03310476890500181,0.1562406077424333,0.07278126522404085,0.1710192951884139,0.007674043798367667
68,0.02846149259861905,-0.002329560976697915,0.02164222526255279,0.005364404091568071,0.01514671935431439,0.02728522934268662,0.1392332377049579,0.06879322762795279,0.1584592857126362,0.002709683447757561
69,0.02948658517969133,0.00399339354242902,0.02352520863733966,0.005914474409528033,0.01402650486605941,0.02800504837075331,0.1359825922996477,0.068443006241425,0.1613762440438739,0.004524725051344762
70,0.02801203486145739,0.0021449525236159,0.0213937000997205,0.006324412860628667,0.01043859052033579,0.02899082456931493,0.1362620793751527,0.06832040098142493,0.1581196060113373,0.005444574433333215
71,0.02947971302250343,0.002503206968546918,0.02238364074859553,0.01216515405858002,0.01401290285771103,0.03325535028553046,0.1449482689253151,0.06960564290970116,0.1636507352504135,0.006103132374533811
72,0.02944913357285061,0.003824545990961482,0.02199198879095716,0.01214210994451429,0.01403217862704512,0.03314507415881918,0.1416396532837005,0.06970878566009313,0.1657929193168304,0.006380477464246822
73,-0.002224891344789912,-0.002477456229751279,-0.01085334249171355,-0.0006167773814462293,-0.004294333293136754,0.002319755446506117,0.001802605305136788,-0.0598203565029839,-0.1453735258925774,0.003022942110025962
74,-0.002544068730050935,-0.0108746647832592,-0.00601889757778537,-0.001539050281696543,-0.002838302908556071,0.001178560461972426,0.001052877098798971,-0.05683092262343764,-0.1382351606761624,0.005029105381729918
75,-0.002717560384958475,-0.01564394587171303,-0.009755445928126577,-0.002503299784890864,-0.003375218748131188,-0.000503600097321516,0.01105200500810324,-0.051141387046505,-0.1319770569341003,0.003090083925902107
76,-0.001157655615796142,-0.01602297189455969,-0.004256025483184512,-0.007211607529764868,-0.002453757768954335,-0.001996805678448952,0.0120936483580795,-0.0443897104936303,-0.1116205413672964,0.00316550387275495
